id,prediction
6,155043
13,125487
20,293293
30,96204
37,171833
67,148307
77,233895
82,440814
103,436250
119,114466
123,313155
128,202312
141,395339
153,420232
158,116544
160,183094
173,405680
178,685470
181,286322
189,84926
190,169346
206,135556
217,133519
227,257381
228,244611
268,352136
271,294143
275,178689
278,143761
285,193349
301,130087
328,482800
331,176400
335,595322
348,390795
349,135378
352,405319
374,146933
386,350138
393,197445
401,365839
422,309472
423,442028
460,359157
471,178575
475,494776
479,190516
482,113585
502,167865
559,106467
567,176432
574,109576
575,302948
577,83136
586,219721
596,119237
599,383542
601,62794
602,69767
603,110724
604,182438
611,325660
637,165142
641,136150
647,183561
657,396391
666,51139
687,483619
715,108887
738,230168
754,206827
788,214920
789,15926
791,310596
793,47870
794,293340
803,136450
816,194928
828,620513
839,387598
840,143557
841,548888
851,327953
852,169608
853,133003
859,339913
868,161604
871,230617
873,307948
892,147519
897,362856
915,98985
917,218868
936,340487
951,182709
952,69960
954,289739
977,219380
993,192343
995,339200
997,187609
1022,132320
1033,233665
1045,266603
1053,156409
1055,117986
1058,301914
1065,248901
1087,244478
1092,463662
1095,833784
1112,105583
1118,107451
1131,514559
1132,142794
1135,309054
1150,51722
1155,254162
1185,132268
1187,170747
1208,75195
1222,97297
1224,203573
1245,140909
1250,526086
1254,260487
1262,104976
1267,254337
1285,98198
1295,644404
1334,280098
1343,199844
1344,129170
1362,194544
1376,364070
1379,321599
1387,361469
1389,322349
1414,148514
1425,88255
1429,66472
1434,383434
1447,182803
1480,87894
1487,47980
1512,318329
1532,128464
1537,148730
1540,89810
1548,58873
1584,107602
1588,568010
1590,205828
1591,295533
1594,33344
1604,256393
1617,113127
1618,60667
1621,308791
1622,168974
1629,253584
1643,128688
1644,300123
1646,291854
1666,163232
1670,176236
1687,219676
1691,90104
1715,141626
1716,121938
1722,142920
1738,137809
1743,158109
1748,146302
1750,253355
1751,40713
1758,284391
1778,212859
1782,159578
1784,400621
1792,278438
1808,669685
1809,242257
1813,129460
1816,848299
1837,528040
1846,116889
1848,39537
1852,72354
1858,166608
1871,220543
1881,180309
1885,210221
1902,175884
1905,162809
1915,341117
1944,508428
1950,192494
1959,154372
1965,381329
1992,200077
2015,194938
2018,140227
2019,197616
2048,91716
2066,274982
2091,299077
2094,579069
2097,168945
2098,181213
2101,215098
2113,254415
2122,451398
2124,111672
2126,113717
2129,120018
2134,68042
2139,168069
2147,244968
2156,288031
2161,100644
2165,60671
2167,253785
2175,321992
2193,210848
2196,239651
2201,40992
2212,197198
2216,143315
2220,86981
2231,120133
2236,493044
2238,239229
2240,140441
2241,75751
2250,160557
2260,405220
2265,180282
2275,384582
2280,191331
2283,165488
2292,373105
2303,70394
2372,274132
2373,506689
2404,160986
2409,446213
2410,118108
2422,26716
2435,383790
2437,555636
2440,120806
2446,190935
2454,219723
2457,264591
2467,216270
2475,284803
2477,197926
2484,104736
2486,27463
2493,204515
2502,170730
2518,410337
2522,123362
2539,134035
2540,192745
2549,465086
2554,602026
2559,352849
2562,295129
2565,198565
2585,180532
2587,81379
2589,491114
2620,254347
2623,114111
2635,411589
2645,156825
2646,429186
2664,126006
2698,826926
2705,493853
2711,60188
2712,105928
2713,220742
2720,272102
2728,252070
2740,130073
2742,232822
2746,227576
2750,377297
2764,85371
2768,214316
2789,246382
2790,144968
2793,301296
2797,157289
2802,395075
2803,412955
2813,335576
2814,130895
2832,98444
2849,613514
2863,118506
2875,242778
2878,630824
2889,51026
2893,144799
2896,251198
2902,202393
2920,73709
2934,949003
2936,164798
2958,156615
2959,226825
2961,165568
2976,86088
2980,81171
3006,509811
3010,413916
3011,253148
3015,464001
3025,460103
3042,203844
3045,165938
3089,203703
3090,170334
3093,112708
3097,97808
3104,431970
3106,436267
3133,1002406
3139,80804
3143,1111057
3145,146385
3151,37959
3173,149204
3184,180017
3196,267928
3210,92769
3212,241951
3214,139368
3217,196167
3221,296391
3243,188649
3257,138483
3270,155601
3295,709078
3297,91248
3314,289246
3321,471427
3337,79200
3339,277266
3344,367248
3345,184519
3347,131588
3350,119920
3351,338208
3355,101485
3365,291377
3374,154032
3382,1849452
3386,455194
3390,69813
3403,84127
3407,94601
3419,113541
3423,141168
3427,505549
3431,96926
3464,130503
3482,297883
3483,93968
3485,497913
3499,257320
3513,691266
3533,230737
3534,257408
3552,604995
3555,91134
3569,288050
3577,209409
3586,365472
3592,170228
3594,170865
3604,72489
3607,255588
3611,338139
3623,98987
3625,1198727
3649,198710
3651,231910
3653,157072
3657,367208
3675,18150
3677,181648
3703,280197
3707,119369
3717,225729
3718,164086
3725,138972
3726,180675
3732,410698
3736,159184
3738,277387
3740,249397
3742,76549
3771,57029
3786,744724
3790,99616
3794,217042
3797,199260
3802,295206
3803,166740
3805,216813
3811,404694
3836,102578
3854,170830
3858,108541
3867,110617
3874,376536
3875,334858
3876,75375
3879,133969
3882,89297
3887,311109
3891,55432
3892,756077
3896,649303
3906,236986
3942,215258
3947,115512
3959,312726
3960,64251
3978,377736
3982,125048
4003,547032
4006,87870
4008,148192
4029,453520
4054,382405
4060,545467
4064,233815
4065,289161
4072,525941
4073,222851
4086,441002
4087,504495
4101,242582
4115,121977
4123,116370
4132,112379
4151,201883
4157,115930
4174,509331
4175,115332
4204,137606
4223,227479
4236,339184
4251,199118
4268,166065
4279,462970
4290,527384
4291,168285
4298,203091
4303,368406
4320,457901
4346,141701
4349,420218
4363,109849
4372,239062
4382,145346
4383,249442
4400,563209
4424,277323
4426,280161
4428,237449
4465,80507
4466,265707
4469,192711
4477,100560
4492,81765
4501,225958
4507,357233
4517,112988
4522,148898
4556,304324
4572,428314
4586,155686
4595,369898
4611,115043
4619,323384
4626,629334
4629,128526
4630,401456
4639,206788
4674,71968
4676,213057
4677,119376
4692,100296
4702,246654
4703,653878
4721,401362
4730,256132
4747,1845884
4752,132517
4782,102342
4783,397665
4784,678477
4792,736754
4813,221852
4816,195378
4818,227810
4832,59023
4837,287008
4847,193611
4852,161561
4853,290918
4861,92746
4862,132685
4868,430374
4874,305311
4886,38831
4891,95235
4895,45408
4905,541621
4906,92728
4916,35895
4940,99786
4944,496108
4947,146739
4953,77273
4957,144687
4959,91050
4982,444916
5009,1664911
5017,171880
5054,253630
5071,24974
5083,202049
5107,145141
5109,164908
5112,109020
5116,31510
5118,213573
5120,121365
5160,12280
5161,308092
5165,330753
5176,176371
5204,101084
5217,139826
5232,96408
5248,380464
5281,963948
5295,74730
5311,173226
5313,214216
5315,154851
5318,436094
5324,144046
5326,332005
5341,567771
5347,106518
5362,418305
5406,415739
5411,300427
5421,605387
5442,161449
5449,263064
5466,635234
5472,381314
5475,224785
5481,182367
5482,337955
5486,79494
5491,398618
5507,102806
5518,310326
5528,358476
5538,434960
5544,559428
5568,130521
5578,111101
5597,179380
5611,242562
5640,193859
5644,329829
5650,291895
5660,61151
5665,285297
5673,269498
5693,316721
5696,357481
5708,148006
5717,61351
5723,309735
5725,320175
5728,2458866
5746,98423
5772,407107
5778,202208
5784,486525
5786,201535
5798,101698
5800,530549
5801,183027
5836,38620
5846,82248
5848,124826
5853,44479
5862,634980
5864,478429
5875,132556
5885,280686
5888,211112
5891,254063
5895,176403
5920,96271
5928,151685
5929,155222
5932,78017
5950,180543
5954,32451
5965,527058
5976,82728
5979,496703
5982,404545
5988,188280
5991,753922
5997,88775
6003,509066
6004,49984
6022,276344
6035,213998
6063,92149
6085,165259
6087,209942
6095,180505
6113,343193
6124,162217
6138,196933
6140,144358
6152,353587
6159,209885
6163,81476
6172,144975
6179,599859
6187,360827
6199,676746
6207,71130
6210,23369
6223,89856
6224,130333
6244,103087
6254,112516
6270,155582
6286,523537
6287,148795
6291,429715
6318,276615
6328,302619
6331,517790
6336,110776
6346,319472
6347,129786
6360,138359
6361,127533
6375,401001
6383,235456
6384,105442
6385,196467
6394,264603
6404,503390
6408,158159
6409,29815
6416,516079
6433,109599
6437,129895
6440,124203
6452,137235
6466,160085
6469,749038
6472,87633
6512,350673
6527,244574
6541,206408
6542,265119
6547,181242
6568,98104
6569,514399
6597,840747
6599,283168
6603,247111
6605,105388
6608,634031
6611,171425
6612,75549
6620,134851
6621,202189
6634,391019
6641,126038
6642,243480
6644,234748
6653,271978
6675,132184
6677,134056
6679,614281
6680,100144
6690,200588
6700,99678
6705,126342
6711,182233
6737,264843
6738,590775
6747,311307
6753,241100
6757,40457
6759,134924
6765,122295
6772,123850
6779,315633
6784,204783
6790,139735
6802,291740
6805,43141
6810,132856
6819,495476
6837,338514
6842,69784
6850,366734
6869,364049
6870,260488
6888,115948
6890,99312
6897,331977
6907,220225
6914,118428
6927,713289
6928,299064
6929,211180
6930,235513
6943,125343
6949,147236
6956,315953
6966,100701
6970,129938
7005,95281
7012,155968
7018,65611
7020,174488
7021,147307
7028,148225
7033,138154
7042,105708
7049,600026
7058,147271
7060,567763
7075,353327
7084,108373
7091,460854
7097,231817
7103,159508
7107,368541
7115,122909
7132,261921
7133,185777
7142,157980
7145,132387
7150,457288
7170,219749
7203,366988
7209,139438
7229,289520
7299,48650
7330,74014
7350,114713
7368,136420
7370,167097
7378,449518
7385,222785
7390,123460
7400,481025
7412,198518
7425,62710
7426,389386
7431,66480
7436,151533
7437,184030
7440,171535
7458,71305
7460,94162
7463,90307
7480,259483
7487,186389
7503,123197
7513,562620
7520,80670
7524,690888
7581,308832
7584,192683
7602,312240
7623,70475
7624,492907
7629,590416
7639,255601
7641,99997
7642,284907
7665,87761
7679,280814
7682,158135
7688,289421
7694,70119
7720,116040
7737,75370
7740,152948
7742,77656
7743,128464
7747,107149
7776,257372
7806,161757
7810,2163528
7829,52711
7836,253132
7840,53120
7850,244929
7861,262574
7881,87224
7885,96727
7886,124017
7897,118933
7917,104240
7934,423912
7939,194513
7940,124623
7945,154710
7952,184630
7957,316632
7967,325824
7970,141701
7971,39050
7982,349398
7986,160813
7993,228057
8003,105574
8016,254466
8025,191649
8042,106144
8053,123230
8072,420560
8101,181136
8108,117363
8109,276491
8112,33836
8113,222184
8128,197569
8146,253982
8158,155851
8166,624574
8170,117238
8185,199705
8186,70097
8188,331036
8193,1152545
8196,254775
8198,144174
8206,510094
8207,45229
8243,255576
8247,66997
8269,169362
8273,53544
8295,520133
8306,226893
8310,179571
8352,224225
8359,420374
8366,115864
8371,612000
8379,200786
8400,319527
8409,193549
8412,526398
8416,47011
8434,246917
8440,377011
8451,180556
8465,486404
8475,17145
8480,176070
8481,151579
8485,100184
8486,117269
8495,276818
8498,118880
8502,292219
8503,329712
8504,247969
8512,301640
8524,322506
8531,362620
8533,121229
8534,26755
8537,101247
8541,48930
8543,68075
8548,160218
8564,233829
8572,380872
8593,-9726
8594,140233
8599,101820
8610,129740
8611,137855
8624,187148
8631,98170
8639,115010
8649,274491
8662,104587
8667,64524
8683,1120488
8686,128733
8688,355347
8696,35298
8700,290730
8702,95909
8715,170968
8722,-30703
8747,281429
8749,99061
8750,230603
8756,266697
8758,110020
8771,304864
8776,336856
8780,166881
8786,336207
8813,76050
8815,610910
8819,112216
8821,62455
8824,54969
8826,403767
8830,264714
8831,187947
8840,95822
8845,673215
8847,280735
8853,213606
8856,143788
8863,64208
8887,181698
8918,118251
8927,231166
8931,338613
8940,190926
8945,173086
8990,263338
8997,222411
9005,-17570
9011,199639
9012,1556476
9013,185260
9015,102819
9017,191407
9030,188350
9033,79305
9038,222568
9071,108217
9075,173069
9086,195677
9121,427731
9125,373123
9130,92798
9131,111063
9169,132649
9175,238573
9176,83352
9187,115529
9194,317937
9201,223222
9207,101964
9212,1380392
9222,265607
9231,165094
9246,150497
9247,131575
9255,121872
9258,208177
9261,96300
9273,257588
9274,104852
9278,70201
9289,282271
9299,55711
9305,99361
9309,97604
9320,122434
9332,31897
9346,67630
9350,117397
9370,112716
9373,259532
9404,391177
9408,227059
9416,661909
9436,41764
9437,20294
9438,410259
9439,128871
9459,142891
9474,166215
9477,153748
9479,145711
9483,248335
9484,116486
9500,43672
9512,47436
9557,157631
9599,475370
9600,96638
9602,274576
9604,312740
9615,172361
9637,235176
9648,125188
9652,104904
9696,115647
9706,82807
9720,156099
9733,183632
9737,62629
9743,90253
9749,360910
9754,225993
9756,166318
9762,65062
9767,284671
9777,116843
9779,144852
9782,205514
9784,330252
9801,115151
9820,575988
9853,311978
9856,147586
9862,198562
9877,210451
9882,298002
9884,507712
9895,176122
9904,126300
9906,199549
9914,227727
9918,138597
9924,67695
9948,107661
9954,107849
9972,177175
9991,177616
9993,259626
9996,692119
10029,238889